player_id,birthDate,birthPlace,career_AST,career_FG%,career_FG3%,career_FT%,career_G,career_PER,career_PTS,career_TRB,career_WS,career_eFG%,college,draft_pick,draft_round,draft_team,draft_year,height,highSchool,name,position,shoots,weight,league,salary,season,season_end,season_start,team
jacobca01,"March 19, 1981","Glendora, California",1.1,39.3,35.2,76.9,287.0,9.2,5.2,1.8,6.2,48.0,Stanford University,22nd overall,1st round,Phoenix Suns,2002.0,6-6,"Glendora in Glendora, California",Casey Jacobsen,Shooting Guard and Small Forward,Right,215lb,NBA,31250.0,2006-07,2007.0,2006.0,Houston Rockets
jacobca01,"March 19, 1981","Glendora, California",1.1,39.3,35.2,76.9,287.0,9.2,5.2,1.8,6.2,48.0,Stanford University,22nd overall,1st round,Phoenix Suns,2002.0,6-6,"Glendora in Glendora, California",Casey Jacobsen,Shooting Guard and Small Forward,Right,215lb,NBA,826269.0,2007-08,2008.0,2007.0,Memphis Grizzlies
jacobsa01,,,,,,,,,,,,,,,,,,,,,,,,NBA,498500.0,2000-01,2001.0,2000.0,Minnesota Timberwolves
jacobsa01,,,,,,,,,,,,,,,,,,,,,,,,NBA,270000.0,2000-01,2001.0,2000.0,Los Angeles Lakers
jamesda01,"October 7, 1987","Hobbs, New Mexico",0.7,41.5,0.0,66.7,39.0,8.5,3.8,3.4,0.0,41.5,University of Texas at Austin,24th overall,1st round,Atlanta Hawks,2010.0,6-7,"Nacogdoches in Nacogdoches, Texas",Damion James,Small Forward,Right,225lb,NBA,1156320.0,2010-11,2011.0,2010.0,Brooklyn Nets
jamesda01,"October 7, 1987","Hobbs, New Mexico",0.7,41.5,0.0,66.7,39.0,8.5,3.8,3.4,0.0,41.5,University of Texas at Austin,24th overall,1st round,Atlanta Hawks,2010.0,6-7,"Nacogdoches in Nacogdoches, Texas",Damion James,Small Forward,Right,225lb,NBA,1243080.0,2011-12,2012.0,2011.0,Brooklyn Nets
jamesje01,,,,,,,,,,,,,,,,,,,,,,,,NBA,465850.0,2001-02,2002.0,2001.0,Oklahoma City Thunder
jamesje01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4546000.0,2002-03,2003.0,2002.0,Oklahoma City Thunder
jamesje01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5000600.0,2003-04,2004.0,2003.0,Oklahoma City Thunder
jamesje01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5455200.0,2004-05,2005.0,2004.0,Oklahoma City Thunder
jamesje01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5000000.0,2005-06,2006.0,2005.0,New York Knicks
jamesje01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5400000.0,2006-07,2007.0,2006.0,New York Knicks
jamesje01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5800000.0,2007-08,2008.0,2007.0,New York Knicks
jamesje01,,,,,,,,,,,,,,,,,,,,,,,,NBA,6200000.0,2008-09,2009.0,2008.0,Chicago Bulls
jamesje01,,,,,,,,,,,,,,,,,,,,,,,,NBA,6600000.0,2009-10,2010.0,2009.0,Chicago Bulls
jamesle01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4018920.0,2003-04,2004.0,2003.0,Cleveland Cavaliers
jamesle01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4320360.0,2004-05,2005.0,2004.0,Cleveland Cavaliers
jamesle01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4621800.0,2005-06,2006.0,2005.0,Cleveland Cavaliers
jamesle01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5828090.0,2006-07,2007.0,2006.0,Cleveland Cavaliers
jamesle01,,,,,,,,,,,,,,,,,,,,,,,,NBA,13041250.0,2007-08,2008.0,2007.0,Cleveland Cavaliers
jamesle01,,,,,,,,,,,,,,,,,,,,,,,,NBA,14410581.0,2008-09,2009.0,2008.0,Cleveland Cavaliers
jamesle01,,,,,,,,,,,,,,,,,,,,,,,,NBA,15779912.0,2009-10,2010.0,2009.0,Cleveland Cavaliers
jamesle01,,,,,,,,,,,,,,,,,,,,,,,,NBA,14500000.0,2010-11,2011.0,2010.0,Miami Heat
jamesle01,,,,,,,,,,,,,,,,,,,,,,,,NBA,16022500.0,2011-12,2012.0,2011.0,Miami Heat
jamesmi01,,,,,,,,,,,,,,,,,,,,,,,,NBA,512435.0,2002-03,2003.0,2002.0,Miami Heat
jamesmi01,,,,,,,,,,,,,,,,,,,,,,,,NBA,638679.0,2003-04,2004.0,2003.0,Boston Celtics
jamesmi01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3100000.0,2004-05,2005.0,2004.0,Milwaukee Bucks
jamesmi01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3410000.0,2005-06,2006.0,2005.0,Toronto Raptors
jamesmi01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5215000.0,2006-07,2007.0,2006.0,Minnesota Timberwolves
jamesmi01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5632200.0,2007-08,2008.0,2007.0,New Orleans Hornets
jamesmi01,,,,,,,,,,,,,,,,,,,,,,,,NBA,6244093.0,2008-09,2009.0,2008.0,Washington Wizards
jamesmi01,,,,,,,,,,,,,,,,,,,,,,,,NBA,6466600.0,2009-10,2010.0,2009.0,Washington Wizards
jamesmi01,,,,,,,,,,,,,,,,,,,,,,,,NBA,277566.0,2011-12,2012.0,2011.0,Chicago Bulls
jamesti01,,,,,,,,,,,,,,,,,,,,,,,,NBA,783120.0,2000-01,2001.0,2000.0,New Orleans Hornets
jamesti01,,,,,,,,,,,,,,,,,,,,,,,,NBA,837720.0,2001-02,2002.0,2001.0,New Orleans Hornets
jamesti01,,,,,,,,,,,,,,,,,,,,,,,,NBA,105532.0,2001-02,2002.0,2001.0,Philadelphia 76ers
jamisan01,,,,,,,,,,,,,,,,,,,,,,,,NBA,2678400.0,2000-01,2001.0,2000.0,Golden State Warriors
jamisan01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3388176.0,2001-02,2002.0,2001.0,Golden State Warriors
jamisan01,,,,,,,,,,,,,,,,,,,,,,,,NBA,10067750.0,2002-03,2003.0,2002.0,Golden State Warriors
jamisan01,,,,,,,,,,,,,,,,,,,,,,,,NBA,11326219.0,2003-04,2004.0,2003.0,Dallas Mavericks
jamisan01,,,,,,,,,,,,,,,,,,,,,,,,NBA,12584688.0,2004-05,2005.0,2004.0,Washington Wizards
jamisan01,,,,,,,,,,,,,,,,,,,,,,,,NBA,13843156.0,2005-06,2006.0,2005.0,Washington Wizards
jamisan01,,,,,,,,,,,,,,,,,,,,,,,,NBA,15101625.0,2006-07,2007.0,2006.0,Washington Wizards
jamisan01,,,,,,,,,,,,,,,,,,,,,,,,NBA,16360094.0,2007-08,2008.0,2007.0,Washington Wizards
jamisan01,,,,,,,,,,,,,,,,,,,,,,,,NBA,9923285.0,2008-09,2009.0,2008.0,Washington Wizards
jamisan01,,,,,,,,,,,,,,,,,,,,,,,,NBA,11641095.0,2009-10,2010.0,2009.0,Cleveland Cavaliers
jamisan01,,,,,,,,,,,,,,,,,,,,,,,,NBA,13358905.0,2010-11,2011.0,2010.0,Cleveland Cavaliers
jamisan01,,,,,,,,,,,,,,,,,,,,,,,,NBA,15076715.0,2011-12,2012.0,2011.0,Cleveland Cavaliers
jamisha01,,,,,,,,,,,,,,,,,,,,,,,,NBA,600000.0,2001-02,2002.0,2001.0,Los Angeles Clippers
jaricma01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1750000.0,2002-03,2003.0,2002.0,Los Angeles Clippers
jaricma01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1925000.0,2003-04,2004.0,2003.0,Los Angeles Clippers
jaricma01,,,,,,,,,,,,,,,,,,,,,,,,NBA,2100000.0,2004-05,2005.0,2004.0,Los Angeles Clippers
jaricma01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5000000.0,2005-06,2006.0,2005.0,Minnesota Timberwolves
jaricma01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5525000.0,2006-07,2007.0,2006.0,Minnesota Timberwolves
jaricma01,,,,,,,,,,,,,,,,,,,,,,,,NBA,6050000.0,2007-08,2008.0,2007.0,Minnesota Timberwolves
jaricma01,,,,,,,,,,,,,,,,,,,,,,,,NBA,6575000.0,2008-09,2009.0,2008.0,Memphis Grizzlies
jaricma01,,,,,,,,,,,,,,,,,,,,,,,,NBA,7100000.0,2009-10,2010.0,2009.0,Memphis Grizzlies
jaricma01,,,,,,,,,,,,,,,,,,,,,,,,NBA,7625000.0,2010-11,2011.0,2010.0,Memphis Grizzlies
jasiksa01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4000000.0,2005-06,2006.0,2005.0,Indiana Pacers
jasiksa01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4000000.0,2006-07,2007.0,2006.0,Golden State Warriors
jawaina01,"October 10, 1986","Sydney, Australia",0.5,43.5,0.0,68.4,45.0,10.2,2.8,2.4,0.2,43.5,Midland College,41st overall,2nd round,Indiana Pacers,2008.0,6-10,"Australian Institute of Sport in Canberra, Australia",Nathan Jawai,Power Forward and Center,Right,280lb,NBA,442114.0,2008-09,2009.0,2008.0,Toronto Raptors
jawaina01,"October 10, 1986","Sydney, Australia",0.5,43.5,0.0,68.4,45.0,10.2,2.8,2.4,0.2,43.5,Midland College,41st overall,2nd round,Indiana Pacers,2008.0,6-10,"Australian Institute of Sport in Canberra, Australia",Nathan Jawai,Power Forward and Center,Right,280lb,NBA,736420.0,2009-10,2010.0,2009.0,Minnesota Timberwolves
jeffeal01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1407240.0,2004-05,2005.0,2004.0,Boston Celtics
jeffeal01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1512840.0,2005-06,2006.0,2005.0,Boston Celtics
jeffeal01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1618320.0,2006-07,2007.0,2006.0,Boston Celtics
jeffeal01,,,,,,,,,,,,,,,,,,,,,,,,NBA,2480885.0,2007-08,2008.0,2007.0,Minnesota Timberwolves
jeffeal01,,,,,,,,,,,,,,,,,,,,,,,,NBA,11000000.0,2008-09,2009.0,2008.0,Minnesota Timberwolves
jeffeal01,,,,,,,,,,,,,,,,,,,,,,,,NBA,12000000.0,2009-10,2010.0,2009.0,Minnesota Timberwolves
jeffeal01,,,,,,,,,,,,,,,,,,,,,,,,NBA,13000000.0,2010-11,2011.0,2010.0,Utah Jazz
jeffeal01,,,,,,,,,,,,,,,,,,,,,,,,NBA,14000000.0,2011-12,2012.0,2011.0,Utah Jazz
jeffech01,"February 13, 1980","Fresno, California",0.4,38.3,36.5,66.7,72.0,7.2,3.9,1.2,-0.5,44.9,"University of Arkansas, California State University, Fresno",27th overall,1st round,Los Angeles Lakers,2002.0,6-8,"Washington Union in Fresno, California",Chris Jefferies,Shooting Guard and Small Forward,Right,225lb,NBA,781800.0,2002-03,2003.0,2002.0,Toronto Raptors
jeffech01,"February 13, 1980","Fresno, California",0.4,38.3,36.5,66.7,72.0,7.2,3.9,1.2,-0.5,44.9,"University of Arkansas, California State University, Fresno",27th overall,1st round,Los Angeles Lakers,2002.0,6-8,"Washington Union in Fresno, California",Chris Jefferies,Shooting Guard and Small Forward,Right,225lb,NBA,840360.0,2003-04,2004.0,2003.0,Chicago Bulls
jefferi01,"June 21, 1980","Los Angeles, California",2.0,46.4,37.6,76.8,1181.0,14.4,12.6,4.0,83.0,51.1,University of Arizona,13th overall,1st round,Houston Rockets,2001.0,6-7,"Moon Valley in Phoenix, Arizona",Richard Jefferson,Small Forward,Right,233lb,NBA,1379400.0,2001-02,2002.0,2001.0,Brooklyn Nets
jefferi01,"June 21, 1980","Los Angeles, California",2.0,46.4,37.6,76.8,1181.0,14.4,12.6,4.0,83.0,51.1,University of Arizona,13th overall,1st round,Houston Rockets,2001.0,6-7,"Moon Valley in Phoenix, Arizona",Richard Jefferson,Small Forward,Right,233lb,NBA,1482840.0,2002-03,2003.0,2002.0,Brooklyn Nets
jefferi01,"June 21, 1980","Los Angeles, California",2.0,46.4,37.6,76.8,1181.0,14.4,12.6,4.0,83.0,51.1,University of Arizona,13th overall,1st round,Houston Rockets,2001.0,6-7,"Moon Valley in Phoenix, Arizona",Richard Jefferson,Small Forward,Right,233lb,NBA,1586280.0,2003-04,2004.0,2003.0,Brooklyn Nets
jefferi01,"June 21, 1980","Los Angeles, California",2.0,46.4,37.6,76.8,1181.0,14.4,12.6,4.0,83.0,51.1,University of Arizona,13th overall,1st round,Houston Rockets,2001.0,6-7,"Moon Valley in Phoenix, Arizona",Richard Jefferson,Small Forward,Right,233lb,NBA,2266794.0,2004-05,2005.0,2004.0,Brooklyn Nets
jefferi01,"June 21, 1980","Los Angeles, California",2.0,46.4,37.6,76.8,1181.0,14.4,12.6,4.0,83.0,51.1,University of Arizona,13th overall,1st round,Houston Rockets,2001.0,6-7,"Moon Valley in Phoenix, Arizona",Richard Jefferson,Small Forward,Right,233lb,NBA,10200000.0,2005-06,2006.0,2005.0,Brooklyn Nets
jefferi01,"June 21, 1980","Los Angeles, California",2.0,46.4,37.6,76.8,1181.0,14.4,12.6,4.0,83.0,51.1,University of Arizona,13th overall,1st round,Houston Rockets,2001.0,6-7,"Moon Valley in Phoenix, Arizona",Richard Jefferson,Small Forward,Right,233lb,NBA,11200000.0,2006-07,2007.0,2006.0,Brooklyn Nets
jefferi01,"June 21, 1980","Los Angeles, California",2.0,46.4,37.6,76.8,1181.0,14.4,12.6,4.0,83.0,51.1,University of Arizona,13th overall,1st round,Houston Rockets,2001.0,6-7,"Moon Valley in Phoenix, Arizona",Richard Jefferson,Small Forward,Right,233lb,NBA,12200000.0,2007-08,2008.0,2007.0,Brooklyn Nets
jefferi01,"June 21, 1980","Los Angeles, California",2.0,46.4,37.6,76.8,1181.0,14.4,12.6,4.0,83.0,51.1,University of Arizona,13th overall,1st round,Houston Rockets,2001.0,6-7,"Moon Valley in Phoenix, Arizona",Richard Jefferson,Small Forward,Right,233lb,NBA,13200000.0,2008-09,2009.0,2008.0,Milwaukee Bucks
jefferi01,"June 21, 1980","Los Angeles, California",2.0,46.4,37.6,76.8,1181.0,14.4,12.6,4.0,83.0,51.1,University of Arizona,13th overall,1st round,Houston Rockets,2001.0,6-7,"Moon Valley in Phoenix, Arizona",Richard Jefferson,Small Forward,Right,233lb,NBA,14200000.0,2009-10,2010.0,2009.0,San Antonio Spurs
jefferi01,"June 21, 1980","Los Angeles, California",2.0,46.4,37.6,76.8,1181.0,14.4,12.6,4.0,83.0,51.1,University of Arizona,13th overall,1st round,Houston Rockets,2001.0,6-7,"Moon Valley in Phoenix, Arizona",Richard Jefferson,Small Forward,Right,233lb,NBA,8400000.0,2010-11,2011.0,2010.0,San Antonio Spurs
jefferi01,"June 21, 1980","Los Angeles, California",2.0,46.4,37.6,76.8,1181.0,14.4,12.6,4.0,83.0,51.1,University of Arizona,13th overall,1st round,Houston Rockets,2001.0,6-7,"Moon Valley in Phoenix, Arizona",Richard Jefferson,Small Forward,Right,233lb,NBA,9282000.0,2011-12,2012.0,2011.0,San Antonio Spurs
jeffrja01,"November 25, 1981","Bloomington, Indiana",1.3,42.6,25.0,58.3,629.0,9.6,4.8,4.1,13.1,44.0,Indiana University,11th overall,1st round,Washington Wizards,2002.0,6-11,"Bloomington North in Bloomington, Indiana",Jared Jeffries,Small Forward and Power Forward,Right,230lb,NBA,1594920.0,2002-03,2003.0,2002.0,Washington Wizards
jeffrja01,"November 25, 1981","Bloomington, Indiana",1.3,42.6,25.0,58.3,629.0,9.6,4.8,4.1,13.1,44.0,Indiana University,11th overall,1st round,Washington Wizards,2002.0,6-11,"Bloomington North in Bloomington, Indiana",Jared Jeffries,Small Forward and Power Forward,Right,230lb,NBA,1714440.0,2003-04,2004.0,2003.0,Washington Wizards
jeffrja01,"November 25, 1981","Bloomington, Indiana",1.3,42.6,25.0,58.3,629.0,9.6,4.8,4.1,13.1,44.0,Indiana University,11th overall,1st round,Washington Wizards,2002.0,6-11,"Bloomington North in Bloomington, Indiana",Jared Jeffries,Small Forward and Power Forward,Right,230lb,NBA,1834080.0,2004-05,2005.0,2004.0,Washington Wizards
jeffrja01,"November 25, 1981","Bloomington, Indiana",1.3,42.6,25.0,58.3,629.0,9.6,4.8,4.1,13.1,44.0,Indiana University,11th overall,1st round,Washington Wizards,2002.0,6-11,"Bloomington North in Bloomington, Indiana",Jared Jeffries,Small Forward and Power Forward,Right,230lb,NBA,2433824.0,2005-06,2006.0,2005.0,Washington Wizards
jeffrja01,"November 25, 1981","Bloomington, Indiana",1.3,42.6,25.0,58.3,629.0,9.6,4.8,4.1,13.1,44.0,Indiana University,11th overall,1st round,Washington Wizards,2002.0,6-11,"Bloomington North in Bloomington, Indiana",Jared Jeffries,Small Forward and Power Forward,Right,230lb,NBA,5215000.0,2006-07,2007.0,2006.0,New York Knicks
jeffrja01,"November 25, 1981","Bloomington, Indiana",1.3,42.6,25.0,58.3,629.0,9.6,4.8,4.1,13.1,44.0,Indiana University,11th overall,1st round,Washington Wizards,2002.0,6-11,"Bloomington North in Bloomington, Indiana",Jared Jeffries,Small Forward and Power Forward,Right,230lb,NBA,5632200.0,2007-08,2008.0,2007.0,New York Knicks
jeffrja01,"November 25, 1981","Bloomington, Indiana",1.3,42.6,25.0,58.3,629.0,9.6,4.8,4.1,13.1,44.0,Indiana University,11th overall,1st round,Washington Wizards,2002.0,6-11,"Bloomington North in Bloomington, Indiana",Jared Jeffries,Small Forward and Power Forward,Right,230lb,NBA,6049400.0,2008-09,2009.0,2008.0,New York Knicks
jeffrja01,"November 25, 1981","Bloomington, Indiana",1.3,42.6,25.0,58.3,629.0,9.6,4.8,4.1,13.1,44.0,Indiana University,11th overall,1st round,Washington Wizards,2002.0,6-11,"Bloomington North in Bloomington, Indiana",Jared Jeffries,Small Forward and Power Forward,Right,230lb,NBA,6466600.0,2009-10,2010.0,2009.0,Houston Rockets
jeffrja01,"November 25, 1981","Bloomington, Indiana",1.3,42.6,25.0,58.3,629.0,9.6,4.8,4.1,13.1,44.0,Indiana University,11th overall,1st round,Washington Wizards,2002.0,6-11,"Bloomington North in Bloomington, Indiana",Jared Jeffries,Small Forward and Power Forward,Right,230lb,NBA,6883800.0,2010-11,2011.0,2010.0,Houston Rockets
jeffrja01,"November 25, 1981","Bloomington, Indiana",1.3,42.6,25.0,58.3,629.0,9.6,4.8,4.1,13.1,44.0,Indiana University,11th overall,1st round,Washington Wizards,2002.0,6-11,"Bloomington North in Bloomington, Indiana",Jared Jeffries,Small Forward and Power Forward,Right,230lb,NBA,1229255.0,2011-12,2012.0,2011.0,New York Knicks
jenkich01,"February 28, 1989","Brooklyn, New York",1.9,43.4,18.2,75.4,110.0,10.7,3.7,0.9,0.5,43.9,Hofstra University,44th overall,2nd round,Golden State Warriors,2011.0,6-3,"Springfield Gardens in Queens, New York",Charles Jenkins,Point Guard and Shooting Guard,Right,220lb,NBA,473604.0,2011-12,2012.0,2011.0,Golden State Warriors
jenkiho01,,,,,,,,,,,,,,,,,,,,,,,,NBA,385277.0,2004-05,2005.0,2004.0,Detroit Pistons
jennibr01,,,,,,,,,,,,,,,,,,,,,,,,NBA,2168520.0,2009-10,2010.0,2009.0,Milwaukee Bucks
jennibr01,,,,,,,,,,,,,,,,,,,,,,,,NBA,2331120.0,2010-11,2011.0,2010.0,Milwaukee Bucks
jennibr01,,,,,,,,,,,,,,,,,,,,,,,,NBA,2493720.0,2011-12,2012.0,2011.0,Milwaukee Bucks
jerebjo01,,,,,,,,,,,,,,,,,,,,,,,,NBA,457588.0,2009-10,2010.0,2009.0,Detroit Pistons
jerebjo01,,,,,,,,,,,,,,,,,,,,,,,,NBA,762195.0,2010-11,2011.0,2010.0,Detroit Pistons
jerebjo01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4500000.0,2011-12,2012.0,2011.0,Detroit Pistons
jetereu01,,,,,,,,,,,,,,,,,,,,,,,,NBA,473604.0,2010-11,2011.0,2010.0,Sacramento Kings
jianlyi01,,,,,,,,,,,,,,,,,,,,,,,,NBA,2777760.0,2007-08,2008.0,2007.0,Milwaukee Bucks
jianlyi01,,,,,,,,,,,,,,,,,,,,,,,,NBA,2986080.0,2008-09,2009.0,2008.0,Brooklyn Nets
jianlyi01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3194400.0,2009-10,2010.0,2009.0,Brooklyn Nets
jianlyi01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4050499.0,2010-11,2011.0,2010.0,Washington Wizards
jianlyi01,,,,,,,,,,,,,,,,,,,,,,,,NBA,827197.0,2011-12,2012.0,2011.0,Dallas Mavericks
johnsal01,"February 8, 1983","Albany, Georgia",0.3,51.7,-,67.2,102.0,11.4,4.3,2.7,1.5,51.7,Florida State University,45th overall,2nd round,Indiana Pacers,2006.0,6-9,"Dougherty Comprehensive in Albany, Georgia",Alexander Johnson,Power Forward,Right,240lb,NBA,412718.0,2006-07,2007.0,2006.0,Memphis Grizzlies
johnsal01,"February 8, 1983","Albany, Georgia",0.3,51.7,-,67.2,102.0,11.4,4.3,2.7,1.5,51.7,Florida State University,45th overall,2nd round,Indiana Pacers,2006.0,6-9,"Dougherty Comprehensive in Albany, Georgia",Alexander Johnson,Power Forward,Right,240lb,NBA,687456.0,2007-08,2008.0,2007.0,Miami Heat
johnsam01,,,,,,,,,,,,,,,,,,,,,,,,NBA,398762.0,2005-06,2006.0,2005.0,Detroit Pistons
johnsam01,,,,,,,,,,,,,,,,,,,,,,,,NBA,664209.0,2006-07,2007.0,2006.0,Detroit Pistons
johnsam01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3666666.0,2007-08,2008.0,2007.0,Detroit Pistons
johnsam01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3666667.0,2008-09,2009.0,2008.0,Detroit Pistons
johnsam01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3666666.0,2009-10,2010.0,2009.0,Toronto Raptors
johnsam01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5000000.0,2010-11,2011.0,2010.0,Toronto Raptors
johnsam01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5500000.0,2011-12,2012.0,2011.0,Toronto Raptors
johnsan02,,,,,,,,,,,,,,,,,,,,,,,,NBA,1200000.0,2000-01,2001.0,2000.0,Atlanta Hawks
johnsan02,,,,,,,,,,,,,,,,,,,,,,,,NBA,699935.0,2002-03,2003.0,2002.0,Brooklyn Nets
johnsan02,,,,,,,,,,,,,,,,,,,,,,,,NBA,813679.0,2003-04,2004.0,2003.0,Indiana Pacers
johnsan02,,,,,,,,,,,,,,,,,,,,,,,,NBA,2200000.0,2004-05,2005.0,2004.0,Indiana Pacers
johnsan02,,,,,,,,,,,,,,,,,,,,,,,,NBA,2420000.0,2005-06,2006.0,2005.0,Indiana Pacers
johnsan02,,,,,,,,,,,,,,,,,,,,,,,,NBA,2640000.0,2006-07,2007.0,2006.0,Atlanta Hawks
johnsan02,,,,,,,,,,,,,,,,,,,,,,,,NBA,2860000.0,2007-08,2008.0,2007.0,Sacramento Kings
johnsan02,,,,,,,,,,,,,,,,,,,,,,,,NBA,1910000.0,2008-09,2009.0,2008.0,Orlando Magic
johnsan02,,,,,,,,,,,,,,,,,,,,,,,,NBA,2160000.0,2009-10,2010.0,2009.0,Orlando Magic
johnsar02,"February 23, 1989","Chicago, Illinois",1.2,45.8,40.0,67.9,47.0,10.4,3.3,1.0,-0.1,47.9,"University of Nevada, Reno",34th overall,2nd round,Portland Trail Blazers,2010.0,6-3,"Hug in Reno, Nevada",Armon Johnson,Point Guard,Left,195lb,NBA,473604.0,2010-11,2011.0,2010.0,Portland Trail Blazers
johnsar02,"February 23, 1989","Chicago, Illinois",1.2,45.8,40.0,67.9,47.0,10.4,3.3,1.0,-0.1,47.9,"University of Nevada, Reno",34th overall,2nd round,Portland Trail Blazers,2010.0,6-3,"Hug in Reno, Nevada",Armon Johnson,Point Guard,Left,195lb,NBA,762195.0,2011-12,2012.0,2011.0,Portland Trail Blazers
johnsav01,,,,,,,,,,,,,,,,,,,,,,,,NBA,8000000.0,2000-01,2001.0,2000.0,San Antonio Spurs
johnsav01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4538000.0,2001-02,2002.0,2001.0,Denver Nuggets
johnsav01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4991800.0,2002-03,2003.0,2002.0,Dallas Mavericks
johnsav01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5445600.0,2003-04,2004.0,2003.0,Golden State Warriors
johnsav01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1100000.0,2004-05,2005.0,2004.0,Dallas Mavericks
johnsbr01,,,,,,,,,,,,,,,,,,,,,,,,NBA,44748.0,2003-04,2004.0,2003.0,Orlando Magic
johnsbr01,,,,,,,,,,,,,,,,,,,,,,,,NBA,45369.0,2004-05,2005.0,2004.0,Indiana Pacers
johnsca01,,,,,,,,,,,,,,,,,,,,,,,,NBA,168035.0,2011-12,2012.0,2011.0,New Orleans Hornets
johnsch03,,,,,,,,,,,,,,,,,,,,,,,,NBA,136509.0,2010-11,2011.0,2010.0,Boston Celtics
johnsch03,,,,,,,,,,,,,,,,,,,,,,,,NBA,27859.0,2010-11,2011.0,2010.0,Portland Trail Blazers
johnsch03,,,,,,,,,,,,,,,,,,,,,,,,NBA,762195.0,2011-12,2012.0,2011.0,Portland Trail Blazers
johnsde03,"May 5, 1980","Washington, District of Columbia",0.9,41.1,33.6,78.9,344.0,11.0,6.2,2.2,6.4,48.5,University of Cincinnati,6th overall,1st round,Atlanta Hawks,2000.0,6-9,"Maine Central Institute in Pittsfield, Maine",DerMarr Johnson,Shooting Guard and Small Forward,Right,201lb,NBA,2107200.0,2000-01,2001.0,2000.0,Atlanta Hawks
johnsde03,"May 5, 1980","Washington, District of Columbia",0.9,41.1,33.6,78.9,344.0,11.0,6.2,2.2,6.4,48.5,University of Cincinnati,6th overall,1st round,Atlanta Hawks,2000.0,6-9,"Maine Central Institute in Pittsfield, Maine",DerMarr Johnson,Shooting Guard and Small Forward,Right,201lb,NBA,2265240.0,2001-02,2002.0,2001.0,Atlanta Hawks
johnsde03,"May 5, 1980","Washington, District of Columbia",0.9,41.1,33.6,78.9,344.0,11.0,6.2,2.2,6.4,48.5,University of Cincinnati,6th overall,1st round,Atlanta Hawks,2000.0,6-9,"Maine Central Institute in Pittsfield, Maine",DerMarr Johnson,Shooting Guard and Small Forward,Right,201lb,NBA,2423280.0,2002-03,2003.0,2002.0,Atlanta Hawks
johnsde03,"May 5, 1980","Washington, District of Columbia",0.9,41.1,33.6,78.9,344.0,11.0,6.2,2.2,6.4,48.5,University of Cincinnati,6th overall,1st round,Atlanta Hawks,2000.0,6-9,"Maine Central Institute in Pittsfield, Maine",DerMarr Johnson,Shooting Guard and Small Forward,Right,201lb,NBA,745046.0,2004-05,2005.0,2004.0,Denver Nuggets
johnsde03,"May 5, 1980","Washington, District of Columbia",0.9,41.1,33.6,78.9,344.0,11.0,6.2,2.2,6.4,48.5,University of Cincinnati,6th overall,1st round,Atlanta Hawks,2000.0,6-9,"Maine Central Institute in Pittsfield, Maine",DerMarr Johnson,Shooting Guard and Small Forward,Right,201lb,NBA,835810.0,2005-06,2006.0,2005.0,Denver Nuggets
johnsde03,"May 5, 1980","Washington, District of Columbia",0.9,41.1,33.6,78.9,344.0,11.0,6.2,2.2,6.4,48.5,University of Cincinnati,6th overall,1st round,Atlanta Hawks,2000.0,6-9,"Maine Central Institute in Pittsfield, Maine",DerMarr Johnson,Shooting Guard and Small Forward,Right,201lb,NBA,865063.0,2006-07,2007.0,2006.0,Denver Nuggets
